,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
27725,10,13,4.402471276421238e-08,S,4.259879560208901e-09,10,4.402471276421238e-08,(,6.838953847676521e-10,7848
27726,14,17,0.00025416139396838844,),3.941065784829334e-08,15,0.00031098839826881886,=,0.00031098839826881886,7848
27727,8,25,0.00012943262117914855,c,0.00017959660908672959,2,0.585289478302002,O,0.0010711835930123925,7848
27728,6,15,4.35361150699284e-20,c,5.774199697205332e-21,13,1.0,s,1.0,7849
27729,26,29,1.5113309909109418e-11,C,9.550698773508337e-12,27,4.153602795042843e-09,=,4.153602795042843e-09,7849
27730,22,24,7.690335041843355e-05,c,0.00037781818537041545,18,0.07720976322889328,n,0.0,7850
27731,16,29,6.07185143053357e-07,c,4.361349059678332e-09,18,0.0002430974564049393,n,0.00033487495966255665,7850
27732,7,33,2.5326196464448003e-06,c,1.346099054444494e-07,18,0.05244878679513931,n,0.054016631096601486,7850
27733,6,8,0.06774595379829407,c,0.09000425785779953,1,0.10630840808153152,C,0.0,7851
27734,13,16,0.00021604144421871752,C,3.749544674747085e-08,13,0.00021604144421871752,(,4.887926934316056e-06,7851
27735,26,31,5.3067611588630825e-05,n,2.5128470952040516e-05,28,0.5151108503341675,2,0.6152531504631042,7851
27736,11,37,5.0669068940578654e-09,c,6.666715248425381e-13,34,1.0230744919681456e-05,C,1.0443515748193022e-05,7851
27737,13,16,3.350481711095199e-05,C,5.403721914376547e-08,13,3.350481711095199e-05,(,1.8620212927089597e-07,7852
27738,21,24,1.7414215847111336e-07,c,1.9507722015532636e-07,1,0.6324766278266907,C,2.8434178034331126e-07,7852
27739,27,30,3.478222050656843e-12,c,3.224927598322611e-15,1,0.664119303226471,C,7.872282198947284e-14,7852
27740,10,33,5.499766766135783e-13,c,7.575617216870612e-12,1,0.917783260345459,C,5.116470181559807e-12,7852
27741,9,13,1.2087063294696776e-10,c,1.296923062243634e-14,11,0.0004161367251072079,#,0.00041613689973019063,7853
27742,27,31,0.0009411722421646118,c,4.696286850958131e-06,29,0.004422138910740614,#,0.004520946182310581,7853
27743,4,15,0.002499456750229001,C,0.0009817625395953655,12,0.09891381114721298,n,0.1962372213602066,7854
27744,23,26,4.282521501863812e-07,C,2.0508235110128226e-09,23,4.282521501863812e-07,(,3.6655012358721706e-11,7854
27745,21,35,5.161750594415452e-15,N,9.866572653566361e-15,33,0.046780720353126526,n,0.0469224750995636,7854
27746,27,29,2.3256425265572034e-06,c,4.021945642307401e-06,23,0.0001602692063897848,3,0.0,7855
27747,20,32,1.0030135569125737e-29,c,1.1483452067640929e-33,30,0.9999986886978149,o,0.9999986886978149,7855
27748,10,13,4.224025360599626e-06,C,7.89191645367282e-08,10,4.224025360599626e-06,(,6.527605567185901e-09,7856
27749,15,17,0.09028694033622742,C,0.05145259201526642,15,0.09028694033622742,(,0.0,7856
27750,22,24,2.2756809850227048e-18,c,2.9948611260204386e-21,22,2.2756809850227048e-18,(,0.0,7856
27751,7,28,3.7421092002887235e-08,c,9.463054340130839e-08,23,0.009500949643552303,Br,0.010065850801765919,7856
27752,14,17,3.049071892746724e-06,c,5.2983814384788275e-05,9,0.010908328928053379,n,0.00015871749201323837,7857
27753,7,28,7.657117669958302e-13,c,4.966944282085162e-13,26,0.999881386756897,s,0.999881386756897,7857
27754,5,8,5.661087999096891e-22,C,6.351871886744542e-33,5,5.661087999096891e-22,(,2.266751263702049e-23,7858
27755,17,20,3.812049342855062e-08,C,5.372455369467843e-09,17,3.812049342855062e-08,(,7.341199870225523e-10,7858
27756,14,29,2.449134780613607e-14,c,1.133375399688932e-14,27,0.9999861717224121,s,0.9999861717224121,7858
27757,6,9,2.87388228770169e-08,C,4.757696459023464e-10,6,2.87388228770169e-08,(,3.0088729285893123e-09,7859
27758,19,21,1.1554179233637878e-16,C,1.0279959460177297e-14,18,1.0279959460177297e-14,C,0.0,7859
27759,22,24,4.203895392974451e-45,),3.647218697900837e-29,21,3.647218697900837e-29,),0.0,7859
27760,16,26,7.153879485327641e-12,N,1.601361057645967e-11,23,1.2341567767748529e-08,F,1.2719681308226427e-08,7859
27761,3,30,5.452611276268726e-06,C,4.434797062913276e-08,28,0.3541863262653351,C,0.42424988746643066,7859
27762,13,16,2.0867071626184952e-08,C,1.8085005493162498e-08,14,3.740728686807415e-07,=,3.740728686807415e-07,7860
27763,8,24,4.4459334276325535e-06,c,9.362527420009314e-11,11,0.9949923157691956,N,0.9978887438774109,7860
27764,4,7,2.7742689923115904e-08,S,7.963684112155534e-08,3,7.963684112155534e-08,S,2.3717758868002647e-09,7861
27765,8,11,1.5747426118650765e-07,),2.9129350309631263e-07,9,2.879222392948577e-06,=,2.879222392948577e-06,7861
27766,19,22,3.3062293368857354e-05,C,1.08860902514607e-07,19,3.3062293368857354e-05,(,9.73679675553285e-07,7861
27767,24,26,0.017972027882933617,N,0.03303017094731331,1,0.2845824658870697,C,0.0,7861
27768,28,30,0.9473800659179688,C,2.565987415437121e-05,28,0.9473800659179688,(,0.0,7861
27769,17,38,1.6876859021408563e-08,c,3.426344363788303e-08,36,0.9832065105438232,o,0.9833486676216125,7861
27770,7,10,1.671059521868301e-07,c,1.2246416325467635e-08,8,3.368438001416507e-06,=,3.368438001416507e-06,7862
27771,17,20,1.3810402821334833e-09,C,2.64171573505223e-10,17,1.3810402821334833e-09,(,2.9819118636982556e-13,7862
27772,24,26,1.348665955447359e-05,C,4.02962496082182e-06,24,1.348665955447359e-05,(,0.0,7862
27773,27,29,4.2426616886359625e-08,),1.0492481123947073e-05,26,1.0492481123947073e-05,),0.0,7862
27774,13,31,1.2396997206565175e-08,c,3.6398992708797095e-09,25,4.847153832088225e-06,F,7.864865438023116e-06,7862
27775,7,17,0.0002952020731754601,n,0.00041215651435777545,1,0.31615835428237915,C,0.010844133794307709,7863
27776,23,26,0.0011216923594474792,C,0.0002903889399021864,24,0.007184375077486038,=,0.007184375077486038,7863
27777,29,31,0.0007651643827557564,C,1.3421740385766157e-09,8,0.5327990055084229,-,0.0,7863
27778,32,34,0.0012577108573168516,),4.02743097538405e-07,8,0.8872979283332825,-,0.0,7863
27779,5,8,5.661087999096891e-22,C,6.351871886744542e-33,5,5.661087999096891e-22,(,2.266751263702049e-23,7864
27780,13,17,0.0997755229473114,C,0.004278581123799086,11,0.7550247311592102,=,0.0142860421910882,7864
27781,20,23,8.616459723498338e-08,C,1.3494260153734672e-09,17,4.912810140922375e-07,),3.2328270616055477e-10,7864
27782,32,35,8.912849774508706e-20,c,4.413272716466794e-21,15,0.9997829794883728,O,6.846971364536348e-21,7864
27783,4,7,1.6484161733387737e-06,C,9.188854122044177e-09,4,1.6484161733387737e-06,(,1.084024802366912e-06,7865
27784,14,16,0.09944158047437668,C,0.00206327554769814,12,0.11230497807264328,(,0.0,7865
27785,12,19,3.43522251889912e-21,N,1.4958802052068576e-20,17,0.975609540939331,=,0.9761682748794556,7865
27786,25,28,1.959301152965054e-05,C,4.298864951124415e-06,26,0.00042105905595235527,=,0.00042105905595235527,7865
27787,6,9,2.87388228770169e-08,C,4.757696459023464e-10,6,2.87388228770169e-08,(,3.0088729285893123e-09,7866
27788,19,22,4.747412774008808e-08,c,5.5328051168368475e-12,19,4.747412774008808e-08,(,1.643653035898751e-08,7866
27789,3,29,0.06389036029577255,C,0.0021624222863465548,26,0.5884848833084106,2,0.6012530326843262,7866
27790,34,36,2.6097122240997805e-09,c,1.0009326006921171e-10,3,0.021328669041395187,(,0.0,7866
27791,16,27,1.8256457730413522e-20,C,8.780909343628235e-24,18,8.951333013509119e-16,N,1.022536797496852e-15,7867
27792,6,33,5.79900033157929e-14,c,4.64845836925824e-15,31,5.412619884737069e-06,3,5.449687250802526e-06,7867
27793,14,17,2.3465818589467335e-13,C,4.756516225811955e-14,12,3.6587244345298586e-09,N,4.66165517645778e-13,7868
27794,25,27,7.172062760218978e-05,S,0.9282649755477905,24,0.9282649755477905,S,0.0,7868
27795,28,31,3.0871769030049734e-10,),4.514814855836132e-19,28,3.0871769030049734e-10,(,1.022018515824119e-12,7868
27796,23,34,2.443310052058223e-07,c,1.4297633299520385e-07,32,9.640687494538724e-05,=,0.0001505182299297303,7868
27797,10,37,3.05960057289667e-08,C,1.1613509265373523e-08,21,0.00011261225154157728,o,0.00013403123011812568,7868
27798,8,10,0.0,c,0.0,0,0.0,<bos>,0.0,7869
27799,15,18,0.00046402239240705967,C,0.0008823250536806881,14,0.0008823250536806881,C,0.00016477030294481665,7869
27800,25,34,5.664667168894612e-17,c,1.5310521704218567e-18,32,1.0,n,1.0,7869
27801,12,38,5.422675712907221e-06,c,3.1370092634652735e-10,34,0.01677807793021202,),0.017256351187825203,7869
27802,15,18,2.228943685622653e-06,c,2.5048084353329614e-05,12,2.530750134610571e-05,n,1.5020818864286412e-05,7870
27803,22,24,0.3721599876880646,C,0.32777607440948486,22,0.3721599876880646,(,0.0,7870
27804,8,26,2.5965618988266215e-05,c,4.4999692363489885e-06,18,0.13310813903808594,),0.2766685485839844,7870
27805,9,11,3.937577730539488e-06,C,0.00040045208879746497,8,0.00040045208879746497,C,0.0,7871
27806,6,13,1.401298464324817e-45,c,0.0,10,7.583028951363577e-31,F,7.583089136674339e-31,7871
27807,25,27,6.066428426265702e-08,C,1.9688583563493012e-07,11,0.5305662751197815,),0.0,7871
27808,21,30,1.2101213123898768e-21,C,9.15547574221986e-22,28,0.05511179938912392,=,0.05524272844195366,7871
27809,10,13,1.0586307772034891e-15,C,1.759045843009528e-19,11,5.796772465521422e-15,=,5.796772465521422e-15,7872
27810,22,24,0.0008129955385811627,C,1.054406073563996e-08,18,0.47008422017097473,C,0.0,7872
27811,8,27,7.539240759468768e-11,c,1.0605678661679274e-11,25,0.004652062896639109,=,0.004655612166970968,7872
27812,9,12,0.0009262579842470586,S,0.0029951115138828754,8,0.0029951115138828754,S,3.6670439840236213e-06,7873
27813,13,16,0.00010216033115284517,),1.6480004916274993e-08,13,0.00010216033115284517,(,6.88133659423329e-05,7873
27814,21,24,6.453083187807351e-05,C,1.000699103315128e-05,21,6.453083187807351e-05,(,3.9115300751291215e-05,7873
27815,31,33,4.6026154450373724e-05,n,0.028910409659147263,30,0.028910409659147263,n,0.0,7873
27816,19,36,1.0950220764860408e-12,2,2.7755241681359788e-12,34,0.03489668294787407,n,0.034899089485406876,7873
27817,7,40,7.46657564335701e-13,c,9.749610840881218e-12,8,8.495394286001101e-05,S,8.544434967916459e-05,7873
27818,10,12,8.770149558214932e-27,c,4.638200217931839e-19,9,4.638200217931839e-19,c,0.0,7874
27819,3,15,0.03843691945075989,C,0.001601274125277996,1,0.9597251415252686,N,0.00023265284835360944,7874
27820,20,30,0.017983436584472656,c,8.526297460775822e-05,26,0.6291672587394714,n,0.7869824767112732,7874
27821,3,12,0.9627822637557983,C,0.014274081215262413,3,0.9627822637557983,(,0.005043645389378071,7875
27822,14,16,6.63951359456405e-05,N,0.0038083295803517103,3,0.8140258193016052,(,0.0,7875
27823,18,21,3.181298495746887e-07,C,8.382951000029948e-10,18,3.181298495746887e-07,(,6.668729124470474e-09,7875
27824,29,31,0.00012588832760229707,C,2.9844818527635653e-06,27,0.6928063631057739,O,0.0,7875
27825,32,34,6.279344233917072e-05,),8.66823029355146e-05,31,8.66823029355146e-05,),0.0,7875
27826,14,25,7.071626896504313e-06,N,0.9957734942436218,13,0.9957734942436218,N,3.2407544495072216e-05,7876
27827,9,30,2.2448048639287746e-16,c,4.926631810956424e-17,28,0.9354032278060913,O,0.9354032278060913,7876
27828,10,13,1.0586307772034891e-15,C,1.759045843009528e-19,11,5.796772465521422e-15,=,5.796772465521422e-15,7877
27829,20,22,1.5852096112212166e-05,c,0.00020310409308876842,19,0.00020310409308876842,c,0.0,7877
27830,27,29,0.03152303397655487,N,0.020456714555621147,27,0.03152303397655487,(,0.0,7877
27831,25,31,5.358913881536864e-07,c,1.626144921829109e-06,1,0.8086134791374207,C,4.0457431168761104e-05,7877
27832,8,34,3.25093651554198e-07,c,2.950249040623021e-07,32,0.03482217714190483,n,0.035119667649269104,7877
27833,11,14,5.657549984050547e-10,C,8.570074446108411e-13,12,1.2757537248830886e-09,=,1.2757537248830886e-09,7878
27834,7,33,1.6908311408769805e-06,c,7.567133586405816e-10,23,0.9959878325462341,C,0.9998272657394409,7878
27835,22,25,5.654544974614817e-12,C,7.254740631477095e-15,22,5.654544974614817e-12,(,1.4986510296632893e-12,7879
27836,20,34,9.491505807091016e-06,N,4.7837631427682936e-05,16,0.5492908954620361,1,0.000724566460121423,7879
27837,12,14,0.0008709135581739247,c,0.005866981111466885,11,0.005866981111466885,c,0.0,7880
27838,4,17,1.1357147741364315e-05,C,8.316581443068571e-06,14,0.0015726045239716768,),0.0026690473314374685,7880
27839,5,8,5.661087999096891e-22,C,6.351871886744542e-33,5,5.661087999096891e-22,(,2.266751263702049e-23,7881
27840,18,20,3.0244884830117613e-13,c,3.075468005264703e-11,17,3.075468005264703e-11,c,0.0,7881
27841,12,27,7.701523827563506e-07,c,5.4741846611250367e-08,1,0.8082976341247559,C,0.0029296705033630133,7881
27842,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,7882
27843,6,8,0.1202773004770279,),0.06795836240053177,6,0.1202773004770279,(,0.0,7882
27844,11,14,6.738153751939535e-05,C,7.060315709850329e-08,11,6.738153751939535e-05,(,2.022524903111389e-08,7882
27845,24,27,1.8564014132111124e-17,C,1.2063941197524502e-18,24,1.8564014132111124e-17,(,1.0546456682616636e-20,7882
27846,20,40,5.1523111324058846e-06,C,1.5798551089574175e-07,32,0.05699924752116203,o,0.0734856128692627,7882
27847,12,15,0.00018030928913503885,C,1.2285263437661342e-06,12,0.00018030928913503885,(,9.876181138679385e-06,7883
27848,21,31,0.0003782355925068259,c,3.5198907426092774e-05,27,0.1632782369852066,n,0.17886772751808167,7883
27849,8,35,5.824148400970092e-14,c,1.4798924491250484e-15,33,0.9996774196624756,[nH],0.9996774196624756,7883
27850,11,14,5.082566566374331e-15,C,2.6929328944311576e-23,11,5.082566566374331e-15,(,1.8445193204334274e-19,7884
27851,22,25,0.00018888570775743574,c,8.232469212998694e-07,15,0.3545556366443634,N,6.0081761148467194e-06,7884
27852,7,28,1.6033947503046875e-09,c,7.24955651065784e-10,24,0.98895663022995,O,0.9999569654464722,7884
27853,3,6,4.370767303640832e-09,C,1.0371027647781972e-10,3,4.370767303640832e-09,(,1.0943692480003264e-10,7885
27854,16,18,5.3799666110965205e-11,c,2.30656169719623e-08,15,2.30656169719623e-08,c,0.0,7885
27855,8,24,2.7147289407766784e-13,C,3.094178152628427e-14,21,3.5569365763876704e-07,c,4.2087026486115064e-07,7885
27856,8,10,0.22418977320194244,C,0.10609333217144012,3,0.22869743406772614,n,0.0,7886
27857,13,16,1.2439853591672545e-08,C,1.0774851011419173e-09,3,3.1112628562368627e-07,n,3.612170118572067e-08,7886
27858,6,25,0.1065291166305542,c,1.0574127600193606e-06,19,0.8060592412948608,o,0.8906983137130737,7886
27859,7,10,6.465753017437237e-07,C,9.445425916965178e-07,6,9.445425916965178e-07,C,7.204890550838172e-08,7887
27860,22,25,1.1732510074580205e-06,c,1.1573775537954134e-07,3,0.45571938157081604,C,1.2143472304160241e-05,7887
27861,17,30,3.0654827092545245e-14,N,1.6895664554927858e-13,25,4.132025992475974e-07,),4.2230863073200453e-07,7887
27862,4,20,2.5929995928208882e-09,C,2.8140503816054263e-10,18,0.12692616879940033,2,0.12693215906620026,7888
27863,26,35,4.1812099880189635e-06,N,6.359719009196851e-07,33,0.004569573327898979,n,0.005405356176197529,7888
27864,11,14,6.3799534473218955e-06,S,5.7422397503614775e-08,11,6.3799534473218955e-06,(,1.1427493618043627e-08,7889
27865,15,18,0.00027561475872062147,),4.213929059915245e-06,15,0.00027561475872062147,(,0.0002216376451542601,7889
27866,9,27,5.8714504120871425e-06,c,3.5365676012588665e-05,1,0.8760087490081787,C,0.0006668492569588125,7889
27867,10,12,2.0073177893209504e-06,c,1.145861915574642e-06,6,2.2225849534152076e-06,N,0.0,7890
27868,14,24,2.5550342397373527e-10,n,7.1347208141503415e-09,6,0.8487686514854431,N,4.620838467417343e-08,7890
27869,26,29,2.3164138838183135e-05,c,1.2135389915179928e-10,27,0.0011246049543842673,=,0.0011246049543842673,7890
27870,10,12,1.4288217471403186e-06,c,8.716816410014872e-06,4,0.9953879714012146,S,0.0,7891
27871,3,16,0.0009176865569315851,C,0.00017062888946384192,13,0.774656355381012,n,0.894066333770752,7891
27872,18,21,1.3155106344531209e-12,C,1.201989489928515e-13,16,8.191675636426421e-12,),2.6474743214767796e-15,7891
27873,10,13,2.578862123847614e-10,C,1.577065734947869e-12,10,2.578862123847614e-10,(,3.3584411293641203e-12,7892
27874,22,24,3.574795433997449e-20,c,1.6084878562853958e-18,21,1.6084878562853958e-18,c,0.0,7892
27875,4,27,2.3463049281247095e-09,C,8.374308468894753e-10,23,0.9271290302276611,Cl,0.9271463751792908,7892
27876,33,35,1.6195535863516852e-06,c,7.743845031882302e-08,23,0.0014632390812039375,Cl,0.0,7892
27877,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,7893
27878,6,8,0.1202773004770279,),0.06795836240053177,6,0.1202773004770279,(,0.0,7893
27879,17,20,0.00019218845409341156,C,8.789701837486064e-07,18,0.0004860270128119737,=,0.0004860270128119737,7893
27880,14,31,0.002186594530940056,c,0.0004688311892095953,8,0.46640145778656006,),0.056074295192956924,7893
27881,4,6,0.002083432162180543,C,0.011439693160355091,3,0.011439693160355091,C,0.0,7894
27882,15,18,1.4934835235180799e-05,C,2.214128791422354e-08,15,1.4934835235180799e-05,(,2.4667718534487904e-08,7894
27883,13,35,7.067882225580851e-20,N,9.936565010936124e-19,9,0.9925973415374756,1,1.0808226176466327e-22,7894
27884,6,8,0.06774595379829407,c,0.09000425785779953,1,0.10630840808153152,C,0.0,7895
27885,14,17,7.096836681687313e-13,C,6.715024586725904e-13,12,3.613051635653619e-09,N,1.393118151220285e-12,7895
27886,10,26,2.3849633379313673e-10,c,1.1476513489538931e-10,23,0.9999662637710571,[nH],0.9999667406082153,7895
27887,28,30,1.2091042833617394e-08,c,6.238135028979741e-06,26,0.9594953656196594,),0.0,7895
27888,4,7,1.6484161733387737e-06,C,9.188854122044177e-09,4,1.6484161733387737e-06,(,1.084024802366912e-06,7896
27889,13,31,1.2005379801394156e-08,c,5.758114622962565e-16,22,0.9991575479507446,-,0.9999998807907104,7896
27890,33,35,0.0005032473709434271,c,2.1647918401868083e-05,21,0.1976841241121292,2,0.0,7896
27891,4,13,7.682141927034536e-07,C,1.5360670957420552e-08,11,0.0077641187235713005,n,0.01099908072501421,7897
27892,23,32,5.820847377435712e-07,c,1.3448776314817223e-08,30,0.9840126037597656,s,0.984015703201294,7897
27893,18,36,0.005450158845633268,C,0.001748202252201736,34,0.09640394896268845,o,0.13322024047374725,7897
27894,8,11,1.66206755238818e-05,C,1.0359078039812175e-09,8,1.66206755238818e-05,(,2.7461263485406562e-08,7898
27895,6,31,0.00016990271979011595,c,5.137602420290932e-05,29,0.5344911813735962,n,0.9793000221252441,7898
27896,5,8,5.661087999096891e-22,C,6.351871886744542e-33,5,5.661087999096891e-22,(,2.266751263702049e-23,7899
27897,10,12,0.08409280329942703,C,0.04552852734923363,3,0.2736446261405945,O,0.0,7899
27898,15,18,0.007323892321437597,S,0.005890258122235537,16,0.08160258084535599,=,0.08160258084535599,7899
27899,19,22,1.5380516060758964e-06,),1.9991097133242874e-07,20,3.527023636706872e-06,=,3.527023636706872e-06,7899
27900,29,31,0.0006482898024842143,C,0.0001988764852285385,24,0.0027442534919828176,1,0.0,7899
27901,6,8,1.8467734941021382e-16,c,1.2373575031070488e-14,1,0.9999991655349731,O,0.0,7900
27902,24,26,6.851596467383255e-20,c,1.3421312400228314e-21,24,6.851596467383255e-20,(,0.0,7900
27903,11,30,2.2608851679706277e-07,c,1.7153279685544476e-08,14,0.8335180282592773,N,0.9999036192893982,7900
27904,10,13,7.583615957429402e-10,C,2.3167331768270127e-12,10,7.583615957429402e-10,(,7.909999153073166e-13,7901
27905,19,28,1.1719412640331939e-07,c,4.2692619217632455e-08,26,0.8483462333679199,s,0.8487952351570129,7901
27906,7,32,1.8967688447446562e-05,c,2.665945203261799e-06,28,0.07751011848449707,),0.08522266894578934,7901
27907,7,10,0.00015899306163191795,c,2.6795621721475982e-08,8,0.04262921214103699,O,0.04262921214103699,7902
27908,15,18,0.0005516548408195376,C,2.5390161681571044e-05,15,0.0005516548408195376,(,0.000551260425709188,7902
27909,27,29,0.6123295426368713,C,0.09256473183631897,27,0.6123295426368713,(,0.0,7902
27910,25,32,3.6038582607034186e-07,c,3.655489022591496e-09,30,0.00010723372542997822,=,0.0001289296633331105,7902
27911,13,36,6.6794432314054575e-06,c,3.1724477594252676e-05,30,0.1473524123430252,=,0.3452798128128052,7902
27912,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,3,3.4389420200398035e-09,(,2.2967618917846266e-09,7903
27913,15,18,0.00044911750592291355,C,3.534415736794472e-05,16,0.01085506472736597,=,0.01085506472736597,7903
27914,28,30,4.9201528268261185e-12,C,1.9932291494412224e-12,28,4.9201528268261185e-12,(,0.0,7903
27915,31,33,0.007147534750401974,),0.0005979901761747897,31,0.007147534750401974,(,0.0,7903
27916,26,35,1.445880911887798e-06,c,2.004768475671881e-06,33,0.0001613505883142352,),0.00028086770907975733,7903
27917,12,39,1.2167888918668268e-08,c,4.537220021916255e-08,36,4.445946160558378e-06,c,9.903416867018677e-06,7903
27918,10,12,9.240672625310253e-06,N,2.8914484573761e-05,8,0.865490734577179,C,0.0,7904
27919,14,17,3.2938537231075316e-08,C,5.003029546202242e-09,9,1.3813892962843966e-07,N,1.0166137265343878e-08,7904
27920,24,33,2.178474067804359e-11,c,2.150028592662334e-11,31,0.9972086548805237,s,0.9972086548805237,7904
27921,7,36,5.559764986173832e-07,C,2.1161253016543924e-07,22,0.03393041715025902,o,0.04476388916373253,7904
27922,11,13,0.0,c,0.0,0,0.0,<bos>,0.0,7905
27923,4,18,6.186282207473586e-30,C,2.4323244471621514e-30,16,1.1274262637838914e-16,1,1.963263156011164e-16,7905
27924,23,32,1.9112828795186942e-06,c,2.1224549584530905e-07,29,0.37747400999069214,[nH],0.37785476446151733,7905
27925,11,21,0.0002613941323943436,c,4.926130714011379e-06,17,0.2989116609096527,n,0.41219812631607056,7906
27926,4,25,7.768989971074749e-23,C,4.364130304520802e-23,23,1.0,o,1.0,7906
27927,31,41,8.508295401554733e-09,c,2.679423627416355e-10,37,1.914009573056319e-07,c,3.8316849781949713e-07,7906
27928,4,6,0.0014801648212596774,N,0.3317165970802307,3,0.3317165970802307,N,0.0,7907
27929,8,11,1.0321315357941785e-06,C,3.518543110203609e-07,8,1.0321315357941785e-06,(,8.525563544026227e-07,7907
27930,19,22,2.2017200080881594e-06,S,9.866403161140624e-07,19,2.2017200080881594e-06,(,5.733055559176137e-07,7907
27931,23,26,0.0003060366725549102,),5.492313903232571e-06,24,0.0024864652659744024,=,0.0024864652659744024,7907
27932,32,34,2.597135244286619e-05,c,1.7458679835158364e-08,6,0.5321267247200012,),0.0,7907
27933,17,40,2.3141709224903592e-14,c,7.966811075860863e-14,1,1.4235567959985929e-06,C,2.7555256565392483e-07,7907
27934,4,6,0.07665877789258957,C,0.0880996361374855,3,0.0880996361374855,C,0.0,7908
27935,14,17,0.00024669995764270425,C,3.479429411257229e-09,14,0.00024669995764270425,(,2.486344499175175e-07,7908
27936,19,21,0.03684259578585625,N,0.04024604707956314,17,0.04295150563120842,),0.0,7908
27937,28,30,1.348195019090781e-05,c,4.84584325022297e-06,10,0.995980978012085,c,0.0,7908
27938,12,33,1.1200269156574905e-08,c,1.6817701009586017e-08,31,0.00297830393537879,n,0.005914679728448391,7908
27939,8,10,0.0,c,0.0,0,0.0,<bos>,0.0,7909
27940,15,18,0.00046402239240705967,C,0.0008823250536806881,14,0.0008823250536806881,C,0.00016477030294481665,7909
27941,20,23,0.0004162750847171992,C,0.00010316902626072988,21,0.01937892660498619,O,0.01937892660498619,7909
27942,12,32,2.906534346536205e-09,c,8.672395246378528e-09,21,0.9989467263221741,O,0.9997985363006592,7909
27943,5,8,5.668375546719062e-09,C,6.795210227839021e-11,5,5.668375546719062e-09,(,4.864025626716284e-09,7910
27944,16,19,7.287246262421831e-05,C,1.1181573427165858e-06,16,7.287246262421831e-05,(,9.857804172952456e-08,7910
27945,27,31,7.231147726710464e-30,c,3.222797848513847e-31,3,0.9993330836296082,N,2.469621754950741e-24,7910
27946,14,35,1.2049078414529245e-26,N,3.797802011952844e-23,3,0.9889678359031677,N,4.561978608958827e-26,7910
27947,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,7911
27948,7,10,1.7849642972578295e-05,C,7.985099728102796e-06,8,0.0006968156667426229,=,0.0006968156667426229,7911
27949,19,22,0.0009544211789034307,C,2.2447193259722553e-06,19,0.0009544211789034307,(,1.9265876289864536e-06,7911
27950,30,32,9.921349146679859e-07,c,6.701673555653542e-06,5,0.3381507694721222,),0.0,7911
27951,17,36,1.4821604857204402e-16,c,1.1329830811592879e-17,24,1.0,S,1.0,7911
27952,14,17,0.0002823640825226903,C,3.4399769788251433e-07,15,0.0003040299052372575,=,0.0003040299052372575,7912
27953,23,25,1.795126452502211e-25,c,1.5355049638378687e-26,3,0.6469807624816895,C,0.0,7912
27954,10,32,5.843156514195869e-11,c,3.849683419265837e-11,29,0.1767720729112625,2,0.17679360508918762,7912
27955,11,13,0.0006610650452785194,c,0.00034996113390661776,1,0.0038954312913119793,O,0.0,7913
27956,15,17,2.2993701216486094e-35,c,3.579226581417523e-37,13,2.0596734212732244e-34,),0.0,7913
27957,4,20,3.236556551655667e-07,C,2.524737112707953e-07,16,0.9341641068458557,Cl,0.9342688322067261,7913
27958,8,11,1.306813962598241e-10,C,4.4459686041227464e-13,8,1.306813962598241e-10,(,1.1565783920863826e-11,7914
27959,4,24,5.503187489042105e-11,C,2.0788339799571176e-11,22,0.24922022223472595,[nH],0.24926868081092834,7914
27960,10,12,0.0,c,7.321654155339987e-39,9,7.321654155339987e-39,c,0.0,7915
27961,4,16,1.4619527064496651e-05,C,1.550031447550282e-05,11,0.019398385658860207,F,0.020318813621997833,7915
27962,4,7,4.245157924742671e-06,C,6.184843215351066e-08,4,4.245157924742671e-06,(,8.888139859664079e-07,7916
27963,11,13,0.3557144105434418,c,0.01961410604417324,11,0.3557144105434418,(,0.0,7916
27964,26,28,0.8574163317680359,C,0.018259722739458084,26,0.8574163317680359,(,0.0,7916
27965,23,31,1.0274026841414728e-15,c,1.5856786321356543e-16,29,0.2968614399433136,=,0.29687950015068054,7916
27966,16,34,1.2768021362408177e-10,c,1.9872976875223713e-10,32,0.007325279992073774,s,0.007331525906920433,7916
27967,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,7917
27968,6,8,0.1202773004770279,),0.06795836240053177,6,0.1202773004770279,(,0.0,7917
27969,21,23,6.653373823034521e-27,c,3.465571051097083e-31,21,6.653373823034521e-27,(,0.0,7917
27970,13,27,3.9585199829161866e-07,c,7.781333124512457e-07,22,0.9964711666107178,Br,0.9966500401496887,7917
27971,9,12,2.0807979905085316e-12,C,5.3985039397044443e-17,9,2.0807979905085316e-12,(,2.0598457835252493e-12,7918
27972,5,20,1.9067685208540297e-09,c,4.70336929125903e-11,17,0.5333812236785889,n,0.793292760848999,7918
27973,4,12,0.0008542792638763785,C,6.547778070853383e-07,6,0.9986770749092102,1,0.9987690448760986,7919
